Index,Latitude,Longitude,Year,Biomass
508,23.45918,73.56094,2026,147.50548242400416
509,23.45918,73.64057,2026,100.03186977422565
510,23.45918,73.72019,2026,20.92021439688885
511,23.45918,73.79982,2026,10.843500081206392
512,23.45918,73.87944,2026,1.3868750976958963
513,23.37858,68.62419,2026,-0.5762127020775802
514,23.37858,68.70381,2026,0.4777157755444319
515,23.37858,68.78344,2026,0.46698361704858404
516,23.37858,68.86306,2026,0.6205097206691609
517,23.37858,68.94269,2026,-0.8096637564162266
518,23.37858,69.02231,2026,-0.02900058066192398
519,23.37858,69.10194,2026,10.009432215169207
520,23.37858,69.18156,2026,8.576439243104852
521,23.37858,69.26119,2026,0.4136772541282775
522,23.37858,69.34081,2026,-0.5762127020775802
523,23.37858,69.42044,2026,0.5544618614525206
524,23.37858,69.50006,2026,-0.5762127020775802
525,23.37858,69.57969,2026,0.6205097206691609
526,23.37858,69.65931,2026,21.727484298344724
527,23.37858,69.73894,2026,18.882137341668642
528,23.37858,69.81856,2026,0.3003121675318395
529,23.37858,69.89819,2026,31.98741571175698
530,23.37858,69.97781,2026,18.632862374957188
531,23.37858,70.05744,2026,12.197830559352699
532,23.37858,70.13706,2026,24.62174738323972
533,23.37858,70.21669,2026,87.82368653036427
534,23.37858,70.29631,2026,17.72153220055021
535,23.37858,70.37594,2026,34.94545972914886
536,23.37858,70.45556,2026,71.60911189713163
537,23.37858,70.53519,2026,54.21667648961525
538,23.37858,70.61481,2026,10.196187252072697
539,23.37858,70.69444,2026,0.4578773034427668
540,23.37858,70.77406,2026,14.908283843572402
541,23.37858,70.85369,2026,10.613048834585122
542,23.37858,70.93331,2026,1.253741990437823
543,23.37858,71.57031,2026,18.896273512914465
544,23.37858,71.64994,2026,276.1574446734088
545,23.37858,71.72956,2026,272.27582039622683
546,23.37858,71.80919,2026,555.8334278271383
547,23.37858,71.88882,2026,465.88556872090066
548,23.37858,71.96844,2026,216.14077707132728
549,23.37858,72.04807,2026,195.21329156565847
550,23.37858,72.12769,2026,211.0540490321766
551,23.37858,72.20732,2026,223.3220000557319
552,23.37858,72.28694,2026,211.07264954007778
553,23.37858,72.36657,2026,183.9192104837156
554,23.37858,72.44619,2026,245.25252482404954
555,23.37858,72.52582,2026,227.7841048016621
556,23.37858,72.60544,2026,129.8552887354992
557,23.37858,72.68507,2026,115.472491634015
558,23.37858,72.76469,2026,183.94561755352828
559,23.37858,72.84432,2026,256.06324856070273
560,23.37858,72.92394,2026,335.5401276101883
561,23.37858,73.00357,2026,256.36588445316977
562,23.37858,73.08319,2026,308.9078825220681
563,23.37858,73.16282,2026,147.65348585878058
564,23.37858,73.24244,2026,171.2428354477097
565,23.37858,73.32207,2026,147.63956330404076
566,23.37858,73.40169,2026,119.69388596772733
567,23.37858,73.48132,2026,141.59907476150596
568,23.37858,73.56094,2026,169.10160680633095
569,23.37858,73.64057,2026,78.81684555143727
570,23.37858,73.72019,2026,25.94690558667992
571,23.37858,73.79982,2026,12.662841052988101
572,23.37858,73.87944,2026,2.3311780629501255
573,23.37858,73.95907,2026,1.6534115147074602
574,23.29797,68.70381,2026,1.441621987491278
575,23.29797,68.78344,2026,7.72027001282298
576,23.29797,68.86306,2026,0.8590805422066645
577,23.29797,68.94269,2026,0.6009271266342491
578,23.29797,69.02231,2026,19.08518896091443
579,23.29797,69.10194,2026,10.68858156275544
580,23.29797,69.18156,2026,0.8590805422066645
581,23.29797,69.26119,2026,0.5864450616465599
582,23.29797,69.34081,2026,6.569977844163326
583,23.29797,69.42044,2026,8.914454390492182
584,23.29797,69.50006,2026,-0.5633096959889905
585,23.29797,69.57969,2026,0.4701077355973734
586,23.29797,69.65931,2026,0.9087398607162681
587,23.29797,69.73894,2026,36.011576980536084
588,23.29797,69.81856,2026,19.995497719119967
589,23.29797,69.89819,2026,71.98101684728944
590,23.29797,69.97781,2026,76.03265379632435
591,23.29797,70.05744,2026,68.29942789010201
592,23.29797,70.13706,2026,49.45388911985034
593,23.29797,70.21669,2026,86.1225527278203
594,23.29797,70.29631,2026,62.72106954025972
595,23.29797,70.37594,2026,44.38636959351079
596,23.29797,70.45556,2026,140.26366394681742
597,23.29797,70.53519,2026,113.93061294262027
598,23.29797,70.61481,2026,63.784040218219666
599,23.29797,70.69444,2026,9.542883047901894
600,23.29797,70.77406,2026,63.44021160798118
601,23.29797,70.85369,2026,7.984246682120546
602,23.29797,70.93331,2026,2.3130320996868043
603,23.29797,71.57031,2026,2.1719140538600854
604,23.29797,71.64994,2026,94.29749465955507
605,23.29797,71.72956,2026,300.43132661755743
606,23.29797,71.80919,2026,579.1134101570683
607,23.29797,71.88882,2026,355.3096106158975
608,23.29797,71.96844,2026,211.00613737607853
609,23.29797,72.04807,2026,205.51207800345293
610,23.29797,72.12769,2026,183.34567952221556
611,23.29797,72.20732,2026,189.95738634267474
612,23.29797,72.28694,2026,168.3050011807886
613,23.29797,72.36657,2026,121.18066774445761
614,23.29797,72.44619,2026,140.4807741884391
615,23.29797,72.52582,2026,130.6781977083475
616,23.29797,72.60544,2026,141.64329528594746
617,23.29797,72.68507,2026,154.82586970442534
618,23.29797,72.76469,2026,168.66655261829595
619,23.29797,72.84432,2026,168.09058479465472
620,23.29797,72.92394,2026,226.21621045641945
621,23.29797,73.00357,2026,168.370119888715
622,23.29797,73.08319,2026,213.54780799660742
623,23.29797,73.16282,2026,150.1357920663696
624,23.29797,73.24244,2026,153.43840787378272
625,23.29797,73.32207,2026,168.6983764761774
626,23.29797,73.40169,2026,51.17903276179932
627,23.29797,73.48132,2026,89.80523460916815
628,23.29797,73.56094,2026,94.23306830514291
629,23.29797,73.64057,2026,77.78031569298507
630,23.29797,73.72019,2026,39.6296731605874
631,23.29797,73.79982,2026,37.872694044455045
632,23.29797,73.87944,2026,12.233194966733688
633,23.29797,73.95907,2026,26.376479818341878
634,23.29797,74.03869,2026,20.37184908297408
635,23.29797,74.11832,2026,4.38034553405366
636,23.21737,68.70381,2026,9.56560457771165
637,23.21737,68.78344,2026,62.997704983269315
638,23.21737,68.86306,2026,7.149790755311031
639,23.21737,68.94269,2026,35.128758388431066
640,23.21737,69.02231,2026,29.743890321809765
641,23.21737,69.10194,2026,17.794261825073914
642,23.21737,69.18156,2026,19.10385773798702
643,23.21737,69.26119,2026,7.221955008160643
644,23.21737,69.34081,2026,25.949549302039593
645,23.21737,69.42044,2026,21.890915385270606
646,23.21737,69.50006,2026,2.7078582118596284
647,23.21737,69.57969,2026,45.87681662610112
648,23.21737,69.65931,2026,7.221955008160643
649,23.21737,69.73894,2026,18.02164984013496
650,23.21737,69.81856,2026,19.178421166548393
651,23.21737,69.89819,2026,63.6001654345499
652,23.21737,69.97781,2026,55.719864969348
653,23.21737,70.05744,2026,73.14209876902936
654,23.21737,70.13706,2026,11.834205913800897
655,23.21737,70.21669,2026,10.133859880414493
656,23.21737,70.29631,2026,7.62788915650116
657,23.21737,70.37594,2026,-0.554796365908997
658,23.21737,70.45556,2026,45.6036820315775
659,23.21737,70.53519,2026,89.23092360975049
660,23.21737,70.61481,2026,17.950936582231733
661,23.21737,70.69444,2026,0.4796701990641498
662,23.21737,70.77406,2026,0.6575383666259658
663,23.21737,70.93331,2026,1.4235987765472766
664,23.21737,71.01294,2026,10.509740378479348
665,23.21737,71.09256,2026,18.75081403208076
666,23.21737,71.17219,2026,22.17849029543452
667,23.21737,71.25181,2026,2.2258535482477435
668,23.21737,71.33144,2026,12.25457132372879
669,23.21737,71.41106,2026,1.6768892865137541
670,23.21737,71.64994,2026,16.197306235368046
671,23.21737,71.72956,2026,146.80251083434086
672,23.21737,71.80919,2026,361.16308402904104
673,23.21737,71.88882,2026,404.8966497158954
674,23.21737,71.96844,2026,299.5407960827969
675,23.21737,72.04807,2026,283.69255114888307
676,23.21737,72.12769,2026,168.64021381765468
677,23.21737,72.20732,2026,141.26349307713681
678,23.21737,72.28694,2026,139.96483856693573
679,23.21737,72.36657,2026,154.72596400601
680,23.21737,72.44619,2026,101.51094354174687
681,23.21737,72.52582,2026,73.26543659268594
682,23.21737,72.60544,2026,61.70414459900741
683,23.21737,72.68507,2026,77.80048592681185
684,23.21737,72.76469,2026,115.6182976818889
685,23.21737,72.84432,2026,140.11629603737907
686,23.21737,72.92394,2026,183.61427130036148
687,23.21737,73.00357,2026,119.63554733355203
688,23.21737,73.08319,2026,168.95252203825393
689,23.21737,73.16282,2026,140.02995727486214
690,23.21737,73.24244,2026,213.13411628866598
691,23.21737,73.32207,2026,209.65502824851168
692,23.21737,73.40169,2026,74.87688652653583
693,23.21737,73.48132,2026,57.15093420705822
694,23.21737,73.56094,2026,43.218235355322726
695,23.21737,73.64057,2026,85.62922978022458
696,23.21737,73.72019,2026,57.35253915595222
697,23.21737,73.79982,2026,95.56172231937354
698,23.21737,73.87944,2026,38.306468007249876
699,23.21737,73.95907,2026,52.735825778872616
700,23.21737,74.03869,2026,48.107460678456
701,23.21737,74.11832,2026,11.382803151817983
702,23.21737,74.19794,2026,1.702004544107067
703,23.21737,74.27757,2026,1.8137695102947022
704,23.13677,68.70381,2026,0.8412415376537675
705,23.13677,68.78344,2026,34.790386449623725
706,23.13677,68.86306,2026,46.113966728847934
707,23.13677,68.94269,2026,36.044803664062755
708,23.13677,69.02231,2026,34.790386449623725
709,23.13677,69.10194,2026,17.940916147302307
710,23.13677,69.18156,2026,18.838231262273407
711,23.13677,69.26119,2026,18.051469208029218
712,23.13677,69.34081,2026,61.20442051480032
713,23.13677,69.42044,2026,11.050156500105341
714,23.13677,69.50006,2026,1.1284465083582347
715,23.13677,69.57969,2026,16.349657298552813
716,23.13677,69.65931,2026,15.746029745415237
717,23.13677,69.73894,2026,7.675125184203709
718,23.13677,69.81856,2026,2.2006375853993134
719,23.13677,69.89819,2026,15.114168219412083
720,23.13677,69.97781,2026,47.35062725937305
721,23.13677,70.05744,2026,16.870008649278088
722,23.13677,70.13706,2026,6.602574543025442
723,23.13677,70.21669,2026,0.766971509947987
724,23.13677,70.45556,2026,1.1193401947524173
725,23.13677,70.53519,2026,-0.5485381402678784
726,23.13677,70.61481,2026,2.0034497819413795
727,23.13677,70.69444,2026,83.01852673434938
728,23.13677,70.77406,2026,119.13601346946764
729,23.13677,70.85369,2026,78.80481643776461
730,23.13677,70.93331,2026,172.37952372870072
731,23.13677,71.01294,2026,170.56662749038537
732,23.13677,71.09256,2026,276.8137364656186
733,23.13677,71.17219,2026,337.8545217724731
734,23.13677,71.25181,2026,168.74752612908893
735,23.13677,71.33144,2026,341.5936789776557
736,23.13677,71.41106,2026,139.5866482673749
737,23.13677,71.49069,2026,174.55922033651302
738,23.13677,71.57031,2026,139.9307714801337
739,23.13677,71.64994,2026,48.374497319174566
740,23.13677,71.72956,2026,28.25417523496315
741,23.13677,71.80919,2026,193.55677303416803
742,23.13677,71.88882,2026,345.69747598395384
743,23.13677,71.96844,2026,244.48758865987912
744,23.13677,72.04807,2026,236.65946943128603
745,23.13677,72.12769,2026,190.01275224585407
746,23.13677,72.20732,2026,121.20425455843011
747,23.13677,72.28694,2026,168.1240787883796
748,23.13677,72.36657,2026,147.42493766637224
749,23.13677,72.44619,2026,93.0975708523303
750,23.13677,72.52582,2026,46.45902029088209
751,23.13677,72.60544,2026,48.24681493807166
752,23.13677,72.68507,2026,99.05453338237731
753,23.13677,72.76469,2026,115.65499480799566
754,23.13677,72.84432,2026,94.73395449101643
755,23.13677,72.92394,2026,72.83116829053633
756,23.13677,73.00357,2026,78.13289359788898
757,23.13677,73.08319,2026,146.50555543335338
758,23.13677,73.16282,2026,121.87851901224572
759,23.13677,73.24244,2026,141.33331229942763
760,23.13677,73.32207,2026,140.4520102261929
761,23.13677,73.40169,2026,73.50520040451076
762,23.13677,73.48132,2026,56.33037752586246
763,23.13677,73.56094,2026,78.86315317460752
764,23.13677,73.64057,2026,91.59565300459121
765,23.13677,73.72019,2026,56.56203018275592
766,23.13677,73.79982,2026,53.27084965493697
767,23.13677,73.87944,2026,35.703385073378925
768,23.13677,73.95907,2026,99.51790888310454
769,23.13677,74.03869,2026,51.23439866497868
770,23.13677,74.11832,2026,13.732299575826065
771,23.13677,74.19794,2026,28.390372975346132
772,23.13677,74.27757,2026,11.415152299408351
773,23.13677,74.35719,2026,2.6695013708249973
774,23.05617,68.78344,2026,1.1979289482550617
775,23.05617,68.86306,2026,68.53624126789839
776,23.05617,68.94269,2026,45.8565880350125
777,23.05617,69.02231,2026,9.559729147663804
778,23.05617,69.10194,2026,6.625343747342676
779,23.05617,69.18156,2026,1.442163810295203
780,23.05617,69.26119,2026,12.087338693642165
781,23.05617,69.34081,2026,24.24793342413183
782,23.05617,69.42044,2026,9.428963737009358
783,23.05617,69.50006,2026,1.1468710077676925
784,23.05617,69.57969,2026,10.616652943830081
785,23.05617,69.65931,2026,7.097941582339703
786,23.05617,69.73894,2026,2.2006375853993134
787,23.05617,69.81856,2026,3.1155063438932933
788,23.05617,69.89819,2026,16.668609563583015
789,23.05617,69.97781,2026,15.746029745415237
790,23.05617,70.05744,2026,2.2554616657747375
791,23.05617,70.53519,2026,0.614877994317384
792,23.05617,70.61481,2026,203.2690739791052
793,23.05617,70.69444,2026,679.3570213830885
794,23.05617,70.77406,2026,456.20198322821915
795,23.05617,70.85369,2026,348.473158877508
796,23.05617,70.93331,2026,561.5937204100585
797,23.05617,71.01294,2026,496.798785572089
798,23.05617,71.09256,2026,369.3356881005941
799,23.05617,71.17219,2026,365.49261364904555
800,23.05617,71.25181,2026,359.2772557764629
801,23.05617,71.33144,2026,317.52243321186074
802,23.05617,71.41106,2026,178.857215453055
803,23.05617,71.49069,2026,355.48824623023586
804,23.05617,71.57031,2026,357.162081786054
805,23.05617,71.64994,2026,126.36991124715284
806,23.05617,71.72956,2026,78.98375412064095
807,23.05617,71.80919,2026,147.86931924731337
808,23.05617,71.88882,2026,115.72444439336623
809,23.05617,71.96844,2026,208.69761093259623
810,23.05617,72.04807,2026,275.39957213053987
811,23.05617,72.12769,2026,236.2130489613846
812,23.05617,72.20732,2026,226.34953526808374
813,23.05617,72.28694,2026,167.84905576706302
814,23.05617,72.36657,2026,121.31280917252296
815,23.05617,72.44619,2026,115.88693848735063
816,23.05617,72.52582,2026,18.832081589645668
817,23.05617,72.60544,2026,-0.36567231720675014
818,23.05617,72.68507,2026,90.14587298459384
819,23.05617,72.76469,2026,150.1524463314352
820,23.05617,72.84432,2026,89.16167304207136
821,23.05617,72.92394,2026,115.69370644610942
822,23.05617,73.00357,2026,147.929789986708
823,23.05617,73.08319,2026,140.16073686210024
824,23.05617,73.16282,2026,223.88830962460364
825,23.05617,73.24244,2026,141.33331229942763
826,23.05617,73.32207,2026,63.642096968046694
827,23.05617,73.40169,2026,75.80238352676652
828,23.05617,73.48132,2026,85.43911000052985
829,23.05617,73.56094,2026,78.99934872541793
830,23.05617,73.64057,2026,63.642096968046694
831,23.05617,73.72019,2026,25.60875807634338
832,23.05617,73.79982,2026,37.791320737719445
833,23.05617,73.87944,2026,88.40931903559594
834,23.05617,73.95907,2026,21.760064308491703
835,23.05617,74.03869,2026,11.917712408997332
836,23.05617,74.11832,2026,9.054611253829036
837,23.05617,74.19794,2026,18.817852377600804
838,23.05617,74.27757,2026,7.471189913244929
839,23.05617,74.35719,2026,2.6695013708249973
840,22.97557,68.86306,2026,0.755779760109789
841,22.97557,68.94269,2026,19.346597724192772
842,22.97557,69.02231,2026,8.467874934645263
843,22.97557,69.10194,2026,11.292966303366189
844,22.97557,69.18156,2026,56.4242413966193
845,22.97557,69.26119,2026,25.05589495125521
846,22.97557,69.34081,2026,47.919167414181295
847,22.97557,69.42044,2026,16.929546117522012
848,22.97557,69.50006,2026,10.74394746593479
849,22.97557,69.57969,2026,1.9465082363305561
850,22.97557,69.65931,2026,1.1284465083582347
851,22.97557,69.73894,2026,7.903600986638621
852,22.97557,69.81856,2026,0.7775104115437785
853,22.97557,69.89819,2026,0.591521497993364
854,22.97557,69.97781,2026,47.120512562931026
855,22.97557,70.05744,2026,1.1468710077676925
856,22.97557,70.53519,2026,14.71349246429034
857,22.97557,70.61481,2026,545.3793352489058
858,22.97557,70.69444,2026,737.1696172299218
859,22.97557,70.77406,2026,558.1850051718484
860,22.97557,70.85369,2026,498.46422018552124
861,22.97557,70.93331,2026,560.5390431944096
862,22.97557,71.01294,2026,564.9769938415221
863,22.97557,71.09256,2026,390.69447369154545
864,22.97557,71.17219,2026,391.69212867800434
865,22.97557,71.25181,2026,259.6862356094728
866,22.97557,71.33144,2026,367.0615219420475
867,22.97557,71.41106,2026,248.8538038762188
868,22.97557,71.49069,2026,210.50878397589437
869,22.97557,71.57031,2026,343.51372385084653
870,22.97557,71.64994,2026,200.4426915297048
871,22.97557,71.72956,2026,295.65402130531737
872,22.97557,71.80919,2026,124.14611237799839
873,22.97557,71.88882,2026,53.66089862674623
874,22.97557,71.96844,2026,190.1078843727081
875,22.97557,72.04807,2026,250.68862109139664
876,22.97557,72.12769,2026,305.5308963411387
877,22.97557,72.20732,2026,254.9336998884955
878,22.97557,72.28694,2026,189.7501849084767
879,22.97557,72.36657,2026,231.53834910089992
880,22.97557,72.44619,2026,141.3319692924504
881,22.97557,72.52582,2026,49.472480094120975
882,22.97557,72.60544,2026,38.317994314819586
883,22.97557,72.68507,2026,169.65951186631534
884,22.97557,72.76469,2026,223.57005688548443
885,22.97557,72.84432,2026,168.189197496306
886,22.97557,72.92394,2026,153.55754947791124
887,22.97557,73.00357,2026,126.46916162434181
888,22.97557,73.08319,2026,121.04637102746601
889,22.97557,73.16282,2026,189.82310396311726
890,22.97557,73.24244,2026,139.48682214427475
891,22.97557,73.32207,2026,90.14437152783965
892,22.97557,73.40169,2026,103.38172195968188
893,22.97557,73.48132,2026,126.40538592339263
894,22.97557,73.56094,2026,115.71567265856282
895,22.97557,73.64057,2026,118.34834098328069
896,22.97557,73.72019,2026,103.38172195968188
897,22.97557,73.79982,2026,91.59565300459121
898,22.97557,73.87944,2026,69.90118260495868
899,22.97557,73.95907,2026,8.953719779941176
900,22.97557,74.03869,2026,2.6989810959283687
901,22.97557,74.11832,2026,3.8436202703457587
902,22.97557,74.19794,2026,4.706725931913843
903,22.97557,74.27757,2026,1.8763341220652634
904,22.89497,69.02231,2026,0.19799869766157727
905,22.89497,69.10194,2026,6.625343747342676
906,22.89497,69.18156,2026,56.46936604903485
907,22.89497,69.26119,2026,76.99236679574204
908,22.89497,69.34081,2026,135.2833788765438
909,22.89497,69.42044,2026,124.3980998259898
910,22.89497,69.50006,2026,54.68383827787194
911,22.89497,69.57969,2026,35.6012100316024
912,22.89497,69.65931,2026,20.951248046669313
913,22.89497,69.73894,2026,19.21511829265515
914,22.89497,69.81856,2026,0.619600091966561
915,22.89497,69.89819,2026,0.30561827714011097
916,22.89497,69.97781,2026,2.2006375853993134
917,22.89497,70.05744,2026,0.6022536564892119
918,22.89497,70.45556,2026,13.863915503118186
919,22.89497,70.53519,2026,113.88444242890745
920,22.89497,70.61481,2026,643.624591172084
921,22.89497,70.69444,2026,740.6957241338208
922,22.89497,70.77406,2026,571.911873665068
923,22.89497,70.85369,2026,526.5667110037781
924,22.89497,70.93331,2026,419.6691539604731
925,22.89497,71.01294,2026,189.39875346284023
926,22.89497,71.09256,2026,224.08961072088812
927,22.89497,71.17219,2026,212.49219209113735
928,22.89497,71.25181,2026,228.2543689913025
929,22.89497,71.33144,2026,581.7551390486049
930,22.89497,71.41106,2026,543.3265338904216
931,22.89497,71.49069,2026,323.31748895715134
932,22.89497,71.57031,2026,368.9386950768666
933,22.89497,71.64994,2026,145.74604322079958
934,22.89497,71.72956,2026,352.07953763482857
935,22.89497,71.80919,2026,173.25622898269847
936,22.89497,71.88882,2026,166.7750446810705
937,22.89497,71.96844,2026,99.2547907829274
938,22.89497,72.04807,2026,139.96975660383566
939,22.89497,72.12769,2026,251.1493875662734
940,22.89497,72.20732,2026,260.6654722186829
941,22.89497,72.28694,2026,240.93461473928727
942,22.89497,72.36657,2026,245.52772651312216
943,22.89497,72.44619,2026,145.3994228224697
944,22.89497,72.52582,2026,146.18667147263957
945,22.89497,72.60544,2026,168.58549555797308
946,22.89497,72.68507,2026,193.7767765992421
947,22.89497,72.76469,2026,169.65951186631534
948,22.89497,72.84432,2026,148.98875515979051
949,22.89497,72.92394,2026,230.37118093584346
950,22.89497,73.00357,2026,141.84535363643585
951,22.89497,73.08319,2026,140.74102356317826
952,22.89497,73.16282,2026,147.88584217897065
953,22.89497,73.24244,2026,147.95744429109257
954,22.89497,73.32207,2026,116.80224511259821
955,22.89497,73.40169,2026,119.87638914170799
956,22.89497,73.48132,2026,94.50725054670612
957,22.89497,73.56094,2026,71.14093662187601
958,22.89497,73.64057,2026,93.3898024472724
959,22.89497,73.72019,2026,80.2754249568508
960,22.89497,73.79982,2026,89.75717909093771
961,22.89497,73.87944,2026,39.19240497513322
962,22.89497,73.95907,2026,29.166072676926532
963,22.89497,74.03869,2026,12.385866147325684
964,22.89497,74.11832,2026,4.310263927585631
965,22.89497,74.19794,2026,1.7387016702138232
966,22.89497,74.27757,2026,9.858479392218612
967,22.89497,74.35719,2026,8.29404795411312
968,22.89497,74.43682,2026,8.151842174379919
969,22.81437,69.10194,2026,0.22608529165016064
970,22.81437,69.18156,2026,1.9430736556503696
971,22.81437,69.26119,2026,9.559729147663804
972,22.81437,69.34081,2026,15.860527565600105
973,22.81437,69.42044,2026,63.71489166658816
974,22.81437,69.50006,2026,35.898527199913204
975,22.81437,69.57969,2026,10.677045174973712
976,22.81437,69.65931,2026,10.18109590811704
977,22.81437,69.73894,2026,3.015083522593525
978,22.81437,69.81856,2026,0.21506815499056464
979,22.81437,70.37594,2026,4.48818298035867
980,22.81437,70.45556,2026,134.2583765327346
981,22.81437,70.53519,2026,602.3014685295973
982,22.81437,70.61481,2026,591.6466574506292
983,22.81437,70.69444,2026,675.3407429681162
984,22.81437,70.77406,2026,349.17625583505605
985,22.81437,70.85369,2026,115.60143748136933
986,22.81437,70.93331,2026,94.15531080595741
987,22.81437,71.01294,2026,245.3955613848052
988,22.81437,71.09256,2026,245.4654541420535
989,22.81437,71.17219,2026,141.2785361069023
990,22.81437,71.25181,2026,244.96319205599002
991,22.81437,71.33144,2026,351.4453338216955
992,22.81437,71.41106,2026,231.18019841747272
993,22.81437,71.49069,2026,171.4529183808309
994,22.81437,71.57031,2026,196.96472005709165
995,22.81437,71.64994,2026,233.3968655252701
996,22.81437,71.72956,2026,321.4813675127994
997,22.81437,71.80919,2026,123.99840663357017
998,22.81437,71.88882,2026,346.81337034595333
999,22.81437,71.96844,2026,257.87390672865143
1000,22.81437,72.04807,2026,46.681065790587546
1001,22.81437,72.12769,2026,255.9897340198456
1002,22.81437,72.20732,2026,329.24495352158726
1003,22.81437,72.28694,2026,253.49386524832875
1004,22.81437,72.36657,2026,190.03135275375524
1005,22.81437,72.44619,2026,203.16599690886574
1006,22.81437,72.52582,2026,147.77087032483487
1007,22.81437,72.60544,2026,140.53614009161845
1008,22.81437,72.68507,2026,141.35837636226307
1009,22.81437,72.76469,2026,140.69326216620865
1010,22.81437,72.84432,2026,223.60876852359817
1011,22.81437,72.92394,2026,172.0967481303291
1012,22.81437,73.00357,2026,168.37850362899655
1013,22.81437,73.08319,2026,205.61279810266998
1014,22.81437,73.16282,2026,118.58029427508126
1015,22.81437,73.24244,2026,174.49678467771935
1016,22.81437,73.32207,2026,168.36171009094517
1017,22.81437,73.40169,2026,80.2754249568508
1018,22.81437,73.48132,2026,121.2286793070974
1019,22.81437,73.56094,2026,60.68964683989302
1020,22.81437,73.64057,2026,126.40538592339263
1021,22.81437,73.72019,2026,75.80238352676652
1022,22.81437,73.79982,2026,80.2754249568508
1023,22.81437,73.87944,2026,38.06051478908228
1024,22.81437,73.95907,2026,30.91487702812336
1025,22.81437,74.03869,2026,22.08907620185196
1026,22.81437,74.11832,2026,12.385866147325684
1027,22.81437,74.19794,2026,8.287466362210605
1028,22.81437,74.27757,2026,16.634810093135492
1029,22.81437,74.35719,2026,19.287361875648457
1030,22.81437,74.43682,2026,7.725403273455829
1031,22.73377,69.57969,2026,0.09553730028285583
1032,22.73377,69.65931,2026,0.09553730028285583
1033,22.73377,70.29631,2026,34.752983669141834
1034,22.73377,70.37594,2026,56.54921174682356
1035,22.73377,70.45556,2026,358.4831051411938
1036,22.73377,70.53519,2026,567.9656198970166
1037,22.73377,70.61481,2026,414.02457506837175
1038,22.73377,70.69444,2026,358.50768107196006
1039,22.73377,70.77406,2026,427.96833620210566
1040,22.73377,70.85369,2026,349.1650127549694
1041,22.73377,70.93331,2026,79.05503091562603
1042,22.73377,71.01294,2026,173.6352275220042
1043,22.73377,71.09256,2026,119.910032945351
1044,22.73377,71.17219,2026,131.19874875207597
1045,22.73377,71.25181,2026,154.7699387417823
1046,22.73377,71.33144,2026,168.5283410627009
1047,22.73377,71.41106,2026,174.56862427489665
1048,22.73377,71.49069,2026,146.28499398977047
1049,22.73377,71.57031,2026,283.5179531179895
1050,22.73377,71.64994,2026,184.4176205641008
1051,22.73377,71.72956,2026,357.59921807392067
1052,22.73377,71.80919,2026,178.92806519862222
1053,22.73377,71.88882,2026,325.3216420851203
1054,22.73377,71.96844,2026,205.31589776396282
1055,22.73377,72.04807,2026,21.438465785063496
1056,22.73377,72.12769,2026,119.58475060090915
1057,22.73377,72.20732,2026,145.4743430065201
1058,22.73377,72.28694,2026,115.89634242573428
1059,22.73377,72.36657,2026,212.755079235186
1060,22.73377,72.44619,2026,214.35063112926002
1061,22.73377,72.52582,2026,147.83012740942786
1062,22.73377,72.60544,2026,120.21121770157086
1063,22.73377,72.68507,2026,115.6643987463793
1064,22.73377,72.76469,2026,169.19703476251556
1065,22.73377,72.84432,2026,140.03942579570634
1066,22.73377,72.92394,2026,121.96469847551536
1067,22.73377,73.00357,2026,140.16822574502777
1068,22.73377,73.08319,2026,184.65236912125377
1069,22.73377,73.16282,2026,140.07605833935253
1070,22.73377,73.24244,2026,146.45118367078783
1071,22.73377,73.32207,2026,356.2836748403255
1072,22.73377,73.40169,2026,147.78994535173965
1073,22.73377,73.48132,2026,146.91263721098935
1074,22.73377,73.56094,2026,85.44851393891349
1075,22.73377,73.64057,2026,63.61817006884014
1076,22.73377,73.72019,2026,58.08436606209532
1077,22.73377,73.79982,2026,93.39920638565604
1078,22.73377,73.87944,2026,28.8182049306567
1079,22.73377,73.95907,2026,17.882901076541454
1080,22.73377,74.03869,2026,19.197124899060682
1081,22.73377,74.11832,2026,18.80691843916348
1082,22.73377,74.19794,2026,21.75827662893783
1083,22.73377,74.27757,2026,11.395573378718185
1084,22.73377,74.35719,2026,6.107614153341766
1085,22.73377,74.43682,2026,1.7842572109040975
1086,22.65317,70.21669,2026,21.867411142971907
1087,22.65317,70.29631,2026,179.6751717098748
1088,22.65317,70.37594,2026,350.4777181163118
1089,22.65317,70.45556,2026,345.1932735887023
1090,22.65317,70.53519,2026,630.239405284173
1091,22.65317,70.61481,2026,351.12836188364133
1092,22.65317,70.69444,2026,408.9313051417293
1093,22.65317,70.77406,2026,430.1563418766541
1094,22.65317,70.85369,2026,415.59173632396954
1095,22.65317,70.93331,2026,171.99715857202193
1096,22.65317,71.01294,2026,251.71591993059056
1097,22.65317,71.09256,2026,171.83229652341078
1098,22.65317,71.17219,2026,278.7423290743695
1099,22.65317,71.25181,2026,205.43733714278568
1100,22.65317,71.33144,2026,351.32792494105576
1101,22.65317,71.41106,2026,199.09163585147232
1102,22.65317,71.49069,2026,170.08061386929592
1103,22.65317,71.57031,2026,359.8331667175334
1104,22.65317,71.64994,2026,317.67544815205997
1105,22.65317,71.72956,2026,80.42813463373943
1106,22.65317,71.80919,2026,154.7659585901035
1107,22.65317,71.88882,2026,245.5153882090053
